,token_index,PredictedEth
1181,1000,46.5966765977789
1183,5217,656.817602567896
1184,3117,44.54325196471774
1185,9886,44.54325196471774
1186,7599,44.54325196471774
1187,8735,44.54325196471774
1188,9270,46.5966765977789
1189,1480,44.54325196471774
1190,9143,44.54325196471774
1191,9225,44.54325196471774
1192,3819,44.54325196471774
1193,7917,44.54325196471774
1194,6576,46.5966765977789
1195,2077,46.5966765977789
1196,1638,44.54325196471774
1197,8215,44.54325196471774
1198,6558,46.5966765977789
1199,2448,44.54325196471774
1200,2492,44.54325196471774
1202,6740,44.54325196471774
1203,8433,44.54325196471774
1204,8533,46.5966765977789
1206,6098,46.5966765977789
1208,6666,46.5966765977789
1209,2594,46.5966765977789
1210,9651,44.54325196471774
1211,9699,44.54325196471774
1212,5454,44.54325196471774
1213,7232,44.54325196471774
1214,3897,44.54325196471774
1215,7925,44.54325196471774
1216,3675,46.5966765977789
1217,2050,44.54325196471774
1218,8887,46.5966765977789
1220,5800,44.54325196471774
1222,9500,46.5966765977789
1223,6500,46.5966765977789
1224,3756,46.5966765977789
1225,4072,46.5966765977789
1226,5732,44.54325196471774
1227,3073,44.54325196471774
1228,3436,46.5966765977789
1229,3738,44.54325196471774
1230,8766,46.5966765977789
1231,7804,1764.2296746374532
1232,1586,44.54325196471774
1233,1774,44.54325196471774
1234,8325,60.57434277266627
1235,907,46.5966765977789
1236,5937,44.54325196471774
1237,2553,44.54325196471774
1238,5282,46.5966765977789
1239,2127,46.5966765977789
1240,5115,46.5966765977789
1241,5023,44.54325196471774
1243,3241,46.5966765977789
1244,3132,44.54325196471774
1245,2655,44.54325196471774
1246,1097,44.54325196471774
1247,2453,44.54325196471774
1248,6123,44.54325196471774
1249,3693,44.54325196471774
1250,4176,46.5966765977789
1252,1027,107.47436178610502
1253,3340,46.5966765977789
1255,1590,44.54325196471774
1256,1631,44.54325196471774
1257,9669,44.54325196471774
1259,7171,107.47436178610502
1260,5240,44.54325196471774
1261,3440,44.54325196471774
1262,2106,44.54325196471774
1263,9086,46.5966765977789
1264,5158,46.5966765977789
1265,1781,44.54325196471774
1266,9512,44.54325196471774
1267,1116,44.54325196471774
1268,3796,46.5966765977789
1270,3581,46.5966765977789
1272,8032,46.5966765977789
1273,742,44.54325196471774
1274,3504,44.54325196471774
1275,9880,44.54325196471774
1276,3380,44.54325196471774
1278,2343,44.54325196471774
1279,2856,44.54325196471774
1280,7191,656.817602567896
1281,6145,656.817602567896
1282,7403,107.47436178610502
1283,6241,107.47436178610502
1284,7777,46.5966765977789
1285,2016,46.5966765977789
1286,6706,46.5966765977789
1287,5828,44.54325196471774
1288,9906,44.54325196471774
1289,1075,44.54325196471774
1290,2688,44.54325196471774
1292,2028,44.54325196471774
1293,1580,44.54325196471774
1294,3667,44.54325196471774
1295,2139,44.54325196471774
1296,6433,44.54325196471774
1297,2689,44.54325196471774
1300,4679,44.54325196471774
1301,8994,46.5966765977789
1302,5289,107.47436178610502
1303,1575,44.54325196471774
1304,5134,46.5966765977789
1305,2447,46.5966765977789
1306,3975,46.5966765977789
1307,1369,46.5966765977789
1308,4961,46.5966765977789
1309,9764,60.57434277266627
1310,5871,44.54325196471774
1311,2554,46.5966765977789
1312,3276,44.54325196471774
1313,3805,44.54325196471774
1314,9613,46.5966765977789
1315,3291,44.54325196471774
1316,5834,46.5966765977789
1317,2946,46.5966765977789
1318,2384,46.5966765977789
1319,5497,46.5966765977789
1320,3029,46.5966765977789
1321,3928,44.54325196471774
1322,8956,44.54325196471774
1323,2480,44.54325196471774
1324,2619,44.54325196471774
1325,9604,44.54325196471774
1326,3041,44.54325196471774
1327,7154,107.47436178610502
1328,7791,46.5966765977789
1329,3370,44.54325196471774
1330,9850,44.54325196471774
1331,3438,44.54325196471774
1332,6218,44.54325196471774
1333,9460,46.5966765977789
1334,3547,46.5966765977789
1335,4654,46.5966765977789
1336,3618,44.54325196471774
1337,9329,60.57434277266627
1338,5169,44.54325196471774
1339,5561,44.54325196471774
1340,3659,46.5966765977789
1341,1872,46.5966765977789
1342,7153,46.5966765977789
1345,4632,44.54325196471774
1346,9674,46.5966765977789
1348,3820,44.54325196471774
1349,8836,46.5966765977789
1350,5808,46.5966765977789
1351,1837,46.5966765977789
1352,3574,46.5966765977789
1353,9772,44.54325196471774
1355,9545,46.5966765977789
1356,2008,46.5966765977789
1357,5499,46.5966765977789
1358,6924,46.5966765977789
1367,6417,44.54325196471774
1368,3196,44.54325196471774
1369,3734,46.5966765977789
1370,5246,44.54325196471774
1372,8366,44.54325196471774
1373,8035,46.5966765977789
1374,1782,44.54325196471774
1375,4337,44.54325196471774
1376,4480,44.54325196471774
1377,3767,44.54325196471774
1378,4402,44.54325196471774
1379,3328,317.7356806308703
1380,3759,44.54325196471774
1381,1286,44.54325196471774
1382,3643,44.54325196471774
1383,3171,44.54325196471774
1384,3204,44.54325196471774
1386,3040,44.54325196471774
1387,4960,44.54325196471774
1388,4659,44.54325196471774
1389,8866,44.54325196471774
1390,6150,46.5966765977789
1391,7467,44.54325196471774
1392,2070,44.54325196471774
1393,4495,44.54325196471774
1394,5019,44.54325196471774
1395,1897,44.54325196471774
1396,2838,44.54325196471774
1397,7355,44.54325196471774
1398,3945,44.54325196471774
1399,8771,46.5966765977789
1400,8775,46.5966765977789
1401,3662,44.54325196471774
1403,4115,44.54325196471774
1404,4417,46.5966765977789
1405,2103,46.5966765977789
1407,4139,46.5966765977789
1408,5968,44.54325196471774
1409,7128,46.5966765977789
1410,5798,46.5966765977789
1411,6717,44.54325196471774
1412,3909,46.5966765977789
1413,4024,44.54325196471774
1414,3845,44.54325196471774
1415,2622,46.5966765977789
1416,4427,44.54325196471774
1417,8659,44.54325196471774
1418,6671,44.54325196471774
1419,7623,46.5966765977789
1420,3550,44.54325196471774
1421,8429,44.54325196471774
1422,4150,44.54325196471774
1424,7054,44.54325196471774
1425,1757,44.54325196471774
1426,5947,46.5966765977789
1427,5645,46.5966765977789
1428,5788,46.5966765977789
1429,7910,44.54325196471774
1430,5449,46.5966765977789
1431,3439,44.54325196471774
1432,3758,44.54325196471774
1433,7412,46.5966765977789
1434,7425,44.54325196471774
1435,6672,44.54325196471774
1436,7052,46.5966765977789
1437,3227,46.5966765977789
1438,2994,46.5966765977789
1439,9502,44.54325196471774
1440,8021,44.54325196471774
1441,3797,44.54325196471774
1442,7811,46.5966765977789
1443,7558,44.54325196471774
1444,2750,44.54325196471774
1445,3821,46.5966765977789
1446,4905,44.54325196471774
1447,2346,46.5966765977789
1448,3231,46.5966765977789
1449,2896,46.5966765977789
1450,3430,46.5966765977789
1451,2322,46.5966765977789
1452,2977,46.5966765977789
1453,3377,46.5966765977789
1454,3827,46.5966765977789
1455,8328,44.54325196471774
1456,9579,46.5966765977789
1457,2961,44.54325196471774
1458,3476,46.5966765977789
1459,3481,46.5966765977789
1460,5414,46.5966765977789
1461,8455,44.54325196471774
1462,2792,46.5966765977789
1463,3733,46.5966765977789
1464,3999,46.5966765977789
1465,4848,46.5966765977789
1466,7241,44.54325196471774
1467,7960,44.54325196471774
1468,8300,46.5966765977789
1469,6800,44.54325196471774
1470,6141,54.552587884229276
1471,6665,46.5966765977789
1472,8853,44.54325196471774
1473,7858,44.54325196471774
1474,4953,44.54325196471774
1475,8437,46.5966765977789
1476,2504,44.54325196471774
1477,7961,44.54325196471774
1478,6095,44.54325196471774
1479,3570,46.5966765977789
1480,6584,46.5966765977789
1481,7615,46.5966765977789
1482,2388,44.54325196471774
1483,2151,44.54325196471774
1484,4226,44.54325196471774
1485,4400,44.54325196471774
1486,6900,46.5966765977789
1487,1100,44.54325196471774
1488,2310,107.47436178610502
1489,7785,44.54325196471774
1491,2105,46.5966765977789
1492,2560,317.7356806308703
1493,5809,46.5966765977789
1494,2242,44.54325196471774
1496,7654,46.5966765977789
1497,6543,46.5966765977789
1498,9463,44.54325196471774
1499,7022,46.5966765977789
1500,8133,46.5966765977789
1502,5097,46.5966765977789
1503,9980,46.5966765977789
1504,9899,46.5966765977789
1505,1102,46.5966765977789
1506,1426,46.5966765977789
1507,6700,44.54325196471774
1508,9895,46.5966765977789
1509,3175,44.54325196471774
1510,3206,44.54325196471774
1511,5890,46.5966765977789
1512,1170,44.54325196471774
1513,8244,44.54325196471774
1514,3833,44.54325196471774
1515,7474,46.5966765977789
1516,5922,44.54325196471774
1517,8857,317.7356806308703
1518,9664,44.54325196471774
1519,1836,44.54325196471774
1520,4838,44.54325196471774
1521,7528,46.5966765977789
1522,8458,46.5966765977789
1523,9576,46.5966765977789
1524,4239,46.5966765977789
1525,8357,44.54325196471774
1526,4900,46.5966765977789
1527,7300,46.5966765977789
1529,6300,46.5966765977789
1530,1700,46.5966765977789
1531,6593,46.5966765977789
1532,5432,46.5966765977789
1533,7200,46.5966765977789
1534,6200,44.54325196471774
1535,7900,46.5966765977789
1536,2200,44.54325196471774
1537,9799,107.47436178610502
1538,6015,46.5966765977789
1539,9599,46.5966765977789
1540,7700,46.5966765977789
1541,8999,46.5966765977789
1543,3500,44.54325196471774
1544,8260,46.5966765977789
1545,7422,46.5966765977789
1546,7322,46.5966765977789
1547,7266,46.5966765977789
1548,9888,44.54325196471774
1549,7765,44.54325196471774
1550,1874,44.54325196471774
1552,6298,46.5966765977789
1553,6442,46.5966765977789
1554,9732,46.5966765977789
1555,6216,46.5966765977789
1556,6564,46.5966765977789
1557,1956,46.5966765977789
1558,5576,46.5966765977789
1559,7792,46.5966765977789
1560,9195,46.5966765977789
1561,8033,44.54325196471774
1562,9437,44.54325196471774
1563,7578,44.54325196471774
1564,5652,46.5966765977789
1565,2319,44.54325196471774
1566,3136,44.54325196471774
1567,4387,44.54325196471774
1568,6289,44.54325196471774
1569,7185,44.54325196471774
1570,6602,44.54325196471774
1571,4607,44.54325196471774
1572,8850,46.5966765977789
1573,3674,46.5966765977789
1575,8475,44.54325196471774
1576,7037,44.54325196471774
1577,7203,44.54325196471774
1578,4697,44.54325196471774
1579,4922,46.5966765977789
1580,4970,44.54325196471774
1581,6554,46.5966765977789
1582,8741,44.54325196471774
1583,8873,46.5966765977789
1584,9492,46.5966765977789
1585,7158,44.54325196471774
1586,6322,44.54325196471774
1587,7470,44.54325196471774
1588,7341,44.54325196471774
1589,7286,44.54325196471774
1590,3967,44.54325196471774
1591,9541,44.54325196471774
1592,6190,46.5966765977789
1593,5079,46.5966765977789
1594,2344,44.54325196471774
1595,4070,44.54325196471774
1596,7880,44.54325196471774
1597,9679,44.54325196471774
1598,6984,44.54325196471774
1599,7170,46.5966765977789
1600,5817,44.54325196471774
1601,8839,44.54325196471774
1602,9615,44.54325196471774
1603,8280,44.54325196471774
1604,9875,46.5966765977789
1605,7295,46.5966765977789
1606,3587,44.54325196471774
1607,7240,44.54325196471774
1608,1668,44.54325196471774
1609,8072,44.54325196471774
1610,3542,46.5966765977789
1611,7746,44.54325196471774
1612,1857,46.5966765977789
1613,3934,44.54325196471774
1614,6063,44.54325196471774
1615,8698,44.54325196471774
1616,6610,44.54325196471774
1617,6527,44.54325196471774
1618,5946,44.54325196471774
1619,9645,44.54325196471774
1620,2874,44.54325196471774
1621,8231,44.54325196471774
1622,3888,44.54325196471774
1623,5318,44.54325196471774
1624,9688,44.54325196471774
1625,3540,44.54325196471774
1626,4893,46.5966765977789
1627,4634,46.5966765977789
1629,6514,44.54325196471774
1630,2501,44.54325196471774
1631,4326,44.54325196471774
1632,8276,46.5966765977789
1633,4824,44.54325196471774
1634,8583,44.54325196471774
1635,9449,44.54325196471774
1636,2851,44.54325196471774
1637,6685,44.54325196471774
1638,6621,46.5966765977789
1639,6620,46.5966765977789
1640,3641,46.5966765977789
1641,5619,46.5966765977789
1642,7072,44.54325196471774
1643,6485,44.54325196471774
1644,5338,44.54325196471774
1645,5196,44.54325196471774
1646,3790,44.54325196471774
1647,8705,44.54325196471774
1648,8998,44.54325196471774
1649,4956,44.54325196471774
1650,5397,44.54325196471774
1651,5480,44.54325196471774
1652,6248,44.54325196471774
1653,3382,44.54325196471774
1654,6752,46.5966765977789
1655,5433,44.54325196471774
1656,4334,46.5966765977789
1659,8002,44.54325196471774
1660,1853,44.54325196471774
1661,1852,44.54325196471774
1662,1830,44.54325196471774
1663,1808,44.54325196471774
1664,1880,44.54325196471774
1665,1796,46.5966765977789
1666,1770,44.54325196471774
1667,1589,44.54325196471774
1668,1762,44.54325196471774
1669,1769,44.54325196471774
1670,3931,44.54325196471774
1671,3376,46.5966765977789
1672,3179,46.5966765977789
1673,3234,44.54325196471774
1674,4534,44.54325196471774
1675,2586,44.54325196471774
1676,2728,44.54325196471774
1678,3946,46.5966765977789
1679,1558,44.54325196471774
1680,1677,44.54325196471774
1681,1690,44.54325196471774
1682,1767,44.54325196471774
1683,1778,44.54325196471774
1684,1788,44.54325196471774
1685,1791,44.54325196471774
1686,1832,44.54325196471774
1687,2111,44.54325196471774
1688,9162,44.54325196471774
1689,8640,44.54325196471774
1690,9677,44.54325196471774
1691,6658,44.54325196471774
1692,7478,44.54325196471774
1693,3326,44.54325196471774
1694,3010,44.54325196471774
1695,8237,44.54325196471774
1696,3732,44.54325196471774
1697,4523,44.54325196471774
1698,7646,44.54325196471774
1699,9655,44.54325196471774
1700,1537,44.54325196471774
1701,1854,46.5966765977789
1702,7452,44.54325196471774
1703,1584,44.54325196471774
1704,1948,44.54325196471774
1705,4045,44.54325196471774
1706,9684,44.54325196471774
1708,7227,44.54325196471774
1711,8289,44.54325196471774
1712,6661,44.54325196471774
1713,3731,44.54325196471774
1714,5846,44.54325196471774
1716,2217,46.5966765977789
1718,2827,44.54325196471774
1719,1899,44.54325196471774
1720,2442,46.5966765977789
1721,1912,44.54325196471774
1722,6908,44.54325196471774
1724,9776,44.54325196471774
1725,9919,46.5966765977789
1726,9490,46.5966765977789
1727,8098,44.54325196471774
1728,2073,44.54325196471774
1729,7113,44.54325196471774
1730,6649,317.7356806308703
1731,2374,44.54325196471774
1732,6555,44.54325196471774
1733,8843,44.54325196471774
1734,9142,44.54325196471774
1735,9862,44.54325196471774
1736,9855,44.54325196471774
1737,9859,44.54325196471774
1738,9887,44.54325196471774
1739,9690,44.54325196471774
1740,8687,44.54325196471774
1741,9793,44.54325196471774
1742,4909,44.54325196471774
1743,2031,44.54325196471774
1746,9780,44.54325196471774
1747,1895,46.5966765977789
1748,2335,44.54325196471774
1750,5396,44.54325196471774
1751,8586,44.54325196471774
1752,2321,46.5966765977789
1753,2392,44.54325196471774
1754,2184,46.5966765977789
1755,8509,46.5966765977789
1756,2421,44.54325196471774
1757,9914,44.54325196471774
1758,9378,44.54325196471774
1759,2377,44.54325196471774
1760,3766,44.54325196471774
1761,3545,46.5966765977789
1762,7965,46.5966765977789
1764,2481,46.5966765977789
1765,5180,46.5966765977789
1766,8288,44.54325196471774
1767,2565,44.54325196471774
1768,6027,44.54325196471774
1769,2378,44.54325196471774
1771,3366,46.5966765977789
1772,9447,44.54325196471774
1773,2376,44.54325196471774
1774,6335,44.54325196471774
1775,9915,44.54325196471774
1776,9380,44.54325196471774
1778,9787,44.54325196471774
1780,2379,44.54325196471774
1784,2198,46.5966765977789
1786,9610,44.54325196471774
1788,2458,44.54325196471774
1789,8894,44.54325196471774
1790,9910,44.54325196471774
1791,7261,93.21989423662572
1792,1585,44.54325196471774
1793,9252,44.54325196471774
1796,9619,46.5966765977789
1797,6704,317.7356806308703
1798,9706,44.54325196471774
1800,2055,44.54325196471774
1802,8234,44.54325196471774
1804,8971,44.54325196471774
1805,9913,44.54325196471774
1806,2535,44.54325196471774
1807,4425,44.54325196471774
1808,4487,44.54325196471774
1809,2457,44.54325196471774
1810,4484,44.54325196471774
1811,4486,46.5966765977789
1812,3752,44.54325196471774
1813,6439,44.54325196471774
1814,2996,44.54325196471774
1815,4864,44.54325196471774
1817,3046,44.54325196471774
1819,2088,44.54325196471774
1820,7112,44.54325196471774
1821,5751,46.5966765977789
1823,3374,44.54325196471774
1824,2040,44.54325196471774
1827,2595,44.54325196471774
1828,4057,44.54325196471774
1829,4482,44.54325196471774
1830,8267,46.5966765977789
1831,4800,44.54325196471774
1832,1555,44.54325196471774
1833,2102,44.54325196471774
1834,4479,44.54325196471774
1835,9351,44.54325196471774
1836,8729,107.47436178610502
1837,4533,44.54325196471774
1838,8060,46.5966765977789
1839,9565,44.54325196471774
1840,4499,44.54325196471774
1841,8301,44.54325196471774
1842,3414,46.5966765977789
1843,3388,46.5966765977789
1844,7284,44.54325196471774
1845,2830,44.54325196471774
1846,3070,44.54325196471774
1847,5075,46.5966765977789
1848,4014,44.54325196471774
1849,3783,44.54325196471774
1850,2674,44.54325196471774
